0,0,1,100
1,0,2,1
2,0,3,100
3,1,4,1
4,1,5,100
5,2,5,1
6,3,5,1
7,3,6,100
8,4,5,1
9,4,10,1
10,5,6,1
11,5,7,100
12,6,8,1
13,6,9,1
14,6,10,100
15,7,10,1
16,7,11,100
17,8,11,1
18,8,24,1
19,9,21,1
20,10,1,1
21,10,11,1
22,10,15,1
23,11,12,100
24,11,25,1
25,12,13,100
26,12,26,1
27,13,14,100
28,13,26,100
29,14,15,100
30,14,16,1
31,14,17,100
32,14,26,8
33,15,12,3
34,15,13,4
35,15,18,100
36,16,19,1
37,17,19,100
38,17,23,1
39,17,27,1
40,18,20,100
41,19,20,100
42,20,32,45
43,20,32,57
44,21,0,1
45,21,3,1
46,22,21,1
47,23,22,1
48,24,9,1
49,24,23,1
50,25,23,1
51,25,24,1
52,26,17,100
53,26,25,1
54,27,28,1
55,28,29,1
56,29,30,1
57,30,31,1
58,31,0,1
59,31,1,1
60,31,5,1
61,31,9,1
62,31,13,1
63,31,17,1
64,31,20,1
65,31,25,1
66,31,29,1
67,32,33,100
68,32,34,1
69,32,35,100
70,33,36,1
71,33,37,100
72,34,37,1
73,35,37,1
74,35,38,100
75,36,37,1
76,36,42,1
77,37,38,1
78,37,39,100
79,38,40,1
80,38,41,1
81,38,42,100
82,39,42,1
83,39,43,100
84,40,43,1
85,40,56,1
86,41,53,1
87,42,33,1
88,42,43,1
89,42,47,1
90,43,44,100
91,43,57,1
92,44,45,100
93,44,58,1
94,45,46,100
95,45,58,100
96,46,47,100
97,46,48,1
98,46,49,100
99,46,58,8
100,47,44,3
101,47,45,4
102,47,50,100
103,48,51,1
104,49,51,100
105,49,55,1
106,49,59,1
107,50,52,100
108,51,52,100
109,53,32,1
110,53,35,1
111,54,53,1
112,55,54,1
113,56,41,1
114,56,55,1
115,57,55,1
116,57,56,1
117,58,49,100
118,58,57,1
119,59,60,1
120,60,61,1
121,61,62,1
122,62,63,1
123,63,32,1
124,63,33,1
125,63,37,1
126,63,41,1
127,63,45,1
128,63,49,1
129,63,52,1
130,63,57,1
131,63,61,1
