0,250,156,14
1,250,308,3
2,250,208,9
3,250,387,7
4,250,396,2
5,250,96,4
6,250,497,17
7,250,585,11
8,198,351,9
9,198,563,16
10,198,349,12
11,198,335,16
12,198,276,3
13,198,167,4
14,198,398,5
15,198,572,3
16,17,223,7
17,17,485,5
18,17,378,10
19,17,264,20
20,17,186,10
21,17,82,12
22,17,336,6
23,17,363,18
24,525,477,3
25,525,187,13
26,525,54,5
27,525,77,2
28,525,424,4
29,525,108,14
30,525,445,1
31,525,153,12
32,256,352,18
33,256,162,20
34,256,550,18
35,256,223,10
36,256,410,2
37,256,359,2
38,256,151,10
39,256,565,12
40,522,428,5
41,522,316,5
42,522,513,13
43,522,477,7
44,522,109,16
45,522,551,1
46,522,167,8
47,522,496,15
48,334,442,9
49,334,405,6
50,334,69,13
51,334,545,9
52,334,548,18
53,334,72,18
54,334,58,6
55,334,322,15
56,477,320,9
57,477,561,10
58,477,484,2
59,477,86,1
60,477,89,20
61,477,102,9
62,477,538,14
63,477,120,16
64,276,257,2
65,276,417,5
66,276,453,8
67,276,14,15
68,276,191,8
69,276,543,11
70,276,308,11
71,276,31,14
72,210,270,4
73,210,185,4
74,210,465,4
75,210,498,18
76,210,527,19
77,210,509,2
78,210,254,12
79,210,564,15
80,244,506,18
81,244,379,9
82,244,179,13
83,244,474,4
84,244,313,19
85,244,492,6
86,244,183,12
87,244,433,5
88,43,535,15
89,43,241,5
90,43,315,20
91,43,597,1
92,43,137,8
93,43,362,19
94,43,178,1
95,43,487,10
96,127,487,13
97,127,508,4
98,127,3,12
99,127,44,7
100,127,541,4
101,127,272,10
102,127,288,9
103,127,454,19
104,509,271,20
105,509,470,7
106,509,345,13
107,509,145,20
108,509,109,1
109,509,220,17
110,509,324,18
111,509,392,12
112,303,122,11
113,303,432,7
114,303,25,16
115,303,316,12
116,303,509,1
117,303,549,10
118,303,192,12
119,303,498,14
120,476,5,5
121,476,215,6
122,476,7,20
123,476,566,17
124,476,61,15
125,476,440,17
126,476,184,10
127,476,30,12
128,356,421,19
129,356,215,19
130,356,74,16
131,356,578,16
132,356,459,19
133,356,136,6
134,356,229,18
135,356,159,15
136,141,478,10
137,141,378,20
138,141,36,8
139,141,267,20
140,141,552,7
141,141,139,6
142,141,204,11
143,141,393,8
144,139,46,1
145,139,398,1
146,139,557,8
147,139,400,17
148,139,400,2
149,139,505,5
150,139,170,19
151,139,51,15
152,152,205,1
153,152,365,3
154,152,113,7
155,152,455,7
156,152,115,20
157,152,300,8
158,152,592,2
159,152,443,3
160,421,359,12
161,421,48,20
162,421,15,20
163,421,55,16
164,421,381,19
165,421,231,16
166,421,505,9
167,421,39,2
168,416,511,5
169,416,536,6
170,416,318,7
171,416,560,9
172,416,322,19
173,416,19,20
174,416,415,13
175,416,537,19
176,437,598,2
177,437,383,7
178,437,414,17
179,437,221,19
180,437,280,2
181,437,530,1
182,437,569,5
183,437,241,16
184,197,85,9
185,197,231,9
186,197,237,18
187,197,29,16
188,197,75,15
189,197,147,14
190,197,124,10
191,197,56,19
192,584,67,2
193,584,535,20
194,584,440,15
195,584,451,16
196,584,122,12
197,584,347,8
198,584,305,19
199,584,365,12
200,243,7,15
201,243,412,1
202,243,57,8
203,243,299,9
204,243,529,11
205,243,342,3
206,243,149,20
207,243,472,4
208,304,168,5
209,304,84,16
210,304,225,12
211,304,527,18
212,304,464,2
213,304,521,1
214,304,405,6
215,304,483,10
216,543,124,18
217,543,218,5
218,543,216,3
219,543,6,9
220,543,124,7
221,543,186,8
222,543,230,8
223,543,56,5
224,174,428,5
225,174,199,3
226,174,168,5
227,174,568,11
228,174,387,14
229,174,555,20
230,174,375,13
231,174,572,8
232,491,327,13
233,491,115,20
234,491,283,5
235,491,51,1
236,491,213,16
237,491,570,18
238,491,469,11
239,491,583,4
240,37,210,19
241,37,573,14
242,37,476,13
243,37,157,17
244,37,182,11
245,37,237,7
246,37,368,15
247,37,224,17
248,527,195,1
249,527,459,17
250,527,331,14
251,527,333,1
252,527,482,9
253,527,551,16
254,527,64,12
255,527,451,18
256,202,232,15
257,202,521,5
258,202,350,3
259,202,421,8
260,202,130,9
261,202,571,18
262,202,93,20
263,202,569,2
264,15,557,18
265,15,63,9
266,15,521,18
267,15,571,16
268,15,90,4
269,15,461,20
270,15,297,9
271,15,213,11
272,123,451,19
273,123,347,7
274,123,240,10
275,123,381,14
276,123,596,20
277,123,269,20
278,123,529,12
279,123,474,10
280,182,321,2
281,182,137,18
282,182,322,20
283,182,110,14
284,182,340,6
285,182,556,14
286,182,447,2
287,182,238,18
288,397,493,2
289,397,84,10
290,397,280,17
291,397,454,1
292,397,177,7
293,397,217,5
294,397,401,15
295,397,6,15
296,194,529,10
297,194,430,10
298,194,298,8
299,194,476,7
