16652,1503,652,37
18960,1466,875,58
11134,1819,1659,29
8663,516,739,18
273,1171,252,10
24432,1519,1315,90
20564,1568,708,48
30004,49,105,64
5965,1395,195,39
7595,363,480,40
5002,1376,1130,41
16158,881,583,40
30667,1958,1845,81
346,1692,1882,3
26787,1857,921,85
10635,125,1205,98
16109,1633,800,65
1234,1346,475,68
18318,1455,767,26
19149,1304,554,56
31472,1152,782,93
8197,578,278,5
18971,1772,228,93
23326,1532,1771,73
1856,1830,1576,64
19860,1928,998,80
1737,1397,17,5
28193,1916,849,22
31263,1158,1632,44
22878,1652,1274,33
7741,1289,97,25
16105,938,1290,8
17340,657,1463,93
19572,80,1989,26
28089,1095,1055,84
23576,1201,1062,3
24375,554,531,33
27967,324,778,95
14035,907,1227,78
8087,1053,1118,80
13057,499,706,79
22737,1405,1801,30
15415,1193,843,6
26476,1949,958,86
7274,1068,1285,62
18577,936,905,2
26002,690,646,97
30678,746,63,50
24844,1744,86,69
11028,480,1918,56
27454,1862,256,82
1110,1450,1931,17
29703,498,1589,59
31690,1445,442,97
10660,1080,7,56
21841,934,164,55
17939,1180,1732,91
11362,591,333,80
17440,699,135,54
5872,869,1710,55
3982,1708,313,89
31735,326,171,69
9464,1706,1041,62
14727,1256,290,4
11811,20,535,94
30020,1350,1887,98
30419,1045,757,75
12568,1822,987,42
16559,1601,1488,78
26392,1599,510,75
28186,385,207,32
2660,1983,444,73
27918,370,173,44
28335,1752,1645,81
26402,190,1426,72
15779,605,798,47
1540,1664,1269,39
5867,821,666,33
2921,1098,46,36
3990,1867,1979,6
4897,1158,1813,74
26617,230,378,65
22411,244,1681,93
3067,76,1764,32
22761,1694,1203,24
30287,1528,390,3
9849,669,64,81
9792,299,99,98
761,1976,1100,13
15272,1225,1881,72
14251,378,1089,20
20243,461,535,86
2973,371,1821,63
10086,1750,816,95
19353,1697,461,45
2240,1418,586,74
26232,673,407,43
23930,1102,72,94
12880,1021,835,52
442,1233,912,5
15382,68,342,52
1664,1411,1870,30
23277,1016,438,66
25659,1383,1652,1
6908,1059,226,62
6928,1170,327,90
4073,1275,246,92
9502,591,1310,81
1829,1363,710,9
9990,1894,118,37
14891,1801,1629,70
30371,1425,1034,33
28710,131,1638,6
26119,1932,783,65
8792,1851,711,54
23900,48,1846,85
29481,1395,1415,98
12871,1510,1646,36
13629,1868,23,88
12525,1436,304,86
15551,1887,252,22
22244,319,461,26
19499,846,1795,47
3458,773,216,28
26746,990,1204,50
12713,643,569,65
17913,1143,1670,50
20009,1955,246,53
27229,277,482,88
2746,1191,605,77
21902,1708,890,41
19845,518,220,94
10075,780,719,88
23175,1590,546,49
5464,831,1796,37
26262,1999,1762,99
20579,189,1314,6
26311,1100,1304,94
31381,1210,1523,94
32014,652,69,67
4562,1745,223,61
14252,1191,1103,21
2436,1329,407,96
8958,1051,1035,35
2866,461,1354,48
22169,809,743,57
8333,894,257,21
13605,444,1435,82
22288,1309,677,57
4809,1308,1011,70
29344,68,1143,30
13266,1833,12,72
6289,1412,1193,5
21779,1404,1888,55
2375,1144,738,46
15883,1442,163,78
6036,423,1714,20
22025,1834,1244,94
18905,966,665,14
20567,1052,1894,67
27021,1427,1263,6
9883,483,463,17
14129,1453,1641,12
8430,1706,948,82
6281,632,1632,91
16823,689,887,71
10708,974,639,70
5819,1429,1071,83
5376,342,36,99
26897,1076,1843,2
170,1018,761,8
13480,1352,181,58
23557,1097,748,49
18818,337,736,55
15088,1000,307,94
27079,481,1733,32
10899,298,1977,45
31022,1137,970,81
18536,1889,282,52
18961,1491,1381,60
6020,937,1419,50
22,1014,1932,10
8991,1403,736,87
24032,1061,1983,68
20703,974,157,82
27442,1580,300,74
