0,0,322,9
1,0,175,17
2,0,179,16
3,0,231,7
4,0,213,13
5,1,0,10
6,1,132,17
7,1,76,7
8,1,469,13
9,1,307,12
10,1,377,17
11,2,1,7
12,2,3,3
13,2,447,16
14,2,473,13
15,2,66,19
16,2,173,12
17,3,5,10
18,3,117,9
19,3,53,13
20,3,243,2
21,3,333,14
22,3,66,18
23,3,469,15
24,3,272,9
25,3,114,1
26,3,346,17
27,4,0,14
28,4,6,1
29,4,192,8
30,4,259,15
31,4,391,9
32,5,49,2
33,5,383,1
34,5,258,17
35,5,13,1
36,5,472,13
37,5,111,9
38,6,452,11
39,6,324,4
40,6,470,8
41,6,316,32
42,6,298,14
43,6,151,9
44,7,4,17
45,7,159,3
46,7,270,16
47,7,292,11
48,7,179,5
49,7,219,17
50,8,6,13
51,8,14,10
52,8,380,7
53,8,446,8
54,8,25,16
55,9,4,3
56,9,10,17
57,9,242,2
58,9,319,7
59,9,232,7
60,9,108,13
61,9,20,11
62,9,414,18
63,9,128,3
64,9,278,8
65,10,13,14
66,10,16,16
67,10,469,1
68,10,85,12
69,10,145,12
70,10,303,18
71,11,7,4
72,11,18,8
73,11,473,20
74,11,162,9
75,11,359,4
76,11,107,10
77,11,351,12
78,11,423,9
79,11,25,9
80,11,178,19
81,12,11,18
82,12,21,17
83,12,74,7
84,12,129,17
85,12,429,4
86,12,462,3
87,13,17,10
88,13,19,12
89,13,22,17
90,13,124,11
91,13,352,6
92,14,25,19
93,14,235,16
94,14,69,8
95,14,315,7
96,14,154,5
97,14,327,5
98,14,428,13
99,14,469,7
100,14,5,19
101,14,494,1
102,15,11,1
103,15,416,16
104,15,328,2
105,15,493,18
106,15,428,15
107,15,383,10
108,16,24,12
109,16,25,10
110,16,287,19
111,16,357,8
112,16,123,15
113,17,352,3
114,17,80,2
115,17,205,11
116,17,229,12
117,17,83,13
118,18,32,19
119,18,405,18
120,18,59,6
121,18,332,8
122,18,319,13
123,18,49,13
124,18,46,6
125,18,466,16
126,18,209,7
127,18,56,10
128,19,212,20
129,19,333,1
130,19,478,13
131,19,374,3
132,19,415,19
133,19,327,15
134,20,12,20
135,20,27,14
136,20,288,17
137,20,435,19
138,20,40,4
139,20,124,12
140,21,314,1
141,21,115,16
142,21,236,1
143,21,140,20
144,21,103,8
145,22,244,8
146,22,427,18
147,22,132,2
148,22,34,16
149,22,219,12
150,22,354,18
151,23,22,19
152,23,419,9
153,23,146,15
154,23,391,15
155,23,346,5
156,24,59,1
157,24,99,6
158,24,75,7
159,24,230,12
160,24,190,15
161,24,129,2
162,25,26,20
163,25,142,3
164,25,401,7
165,25,182,13
166,25,188,19
167,25,235,1
168,25,99,19
169,25,199,4
170,25,93,8
171,25,373,9
172,26,280,19
173,26,471,8
174,26,65,3
175,26,294,14
176,26,443,16
177,27,44,6
178,27,164,17
179,27,218,7
180,27,309,15
181,27,351,10
182,28,22,14
183,28,30,11
184,28,75,10
185,28,492,7
186,28,349,2
187,28,94,10
188,29,17,3
189,29,59,20
190,29,373,16
191,29,461,19
192,29,219,4
193,29,466,19
194,29,34,18
195,29,24,8
196,29,392,4
197,29,177,2
198,30,53,8
199,30,395,12
200,30,144,8
201,30,198,20
202,30,314,10
203,30,364,20
204,30,212,4
205,30,119,10
206,30,90,8
207,30,189,5
208,31,20,16
209,31,39,6
210,31,78,19
211,31,234,6
212,31,144,4
213,32,440,15
214,32,125,20
215,32,180,11
216,32,273,10
217,32,276,2
218,32,303,8
219,33,24,7
220,33,41,13
221,33,112,7
222,33,455,9
223,33,187,9
224,33,119,16
225,34,30,3
226,34,166,4
227,34,202,5
228,34,369,3
229,34,318,5
230,34,209,11
231,35,24,8
232,35,445,16
233,35,212,6
234,35,470,1
235,35,432,13
236,35,155,12
237,35,261,3
238,35,195,13
239,35,355,5
240,35,245,15
241,36,22,20
242,36,295,17
243,36,337,9
244,36,269,10
245,36,302,8
246,37,20,3
247,37,68,7
248,37,103,13
249,37,117,14
250,37,268,7
251,38,29,4
252,38,358,4
253,38,327,12
254,38,111,15
255,38,198,11
256,38,191,6
257,39,445,6
258,39,454,14
259,39,73,13
260,39,444,10
261,39,54,5
262,39,253,9
263,39,431,12
264,39,292,12
265,39,275,16
266,39,363,1
267,40,24,4
268,40,349,20
269,40,54,20
270,40,104,6
271,40,275,19
272,40,470,6
273,41,58,13
274,41,172,19
275,41,198,17
276,41,47,3
277,41,468,1
278,41,265,17
279,42,34,11
280,42,76,11
281,42,119,6
282,42,305,9
283,42,225,3
284,42,452,4
285,43,39,9
286,43,56,3
287,43,117,1
288,43,53,10
289,43,95,18
290,44,48,3
291,44,129,8
292,44,95,2
293,44,286,10
294,44,183,11
295,44,180,6
296,45,38,13
297,45,57,12
298,45,285,9
299,45,492,7
300,45,246,11
301,45,28,15
302,46,35,19
303,46,84,18
304,46,313,8
305,46,284,16
306,46,387,9
307,46,390,11
308,47,40,6
309,47,91,20
310,47,267,10
311,47,480,12
312,47,247,14
313,47,75,6
314,48,66,12
315,48,96,18
316,48,168,16
317,48,406,10
318,48,222,3
319,48,251,2
320,49,38,9
321,49,64,8
322,49,175,8
323,49,292,8
324,49,262,15
325,49,32,11
326,50,46,13
327,50,100,4
328,50,355,12
329,50,439,11
330,50,457,12
331,50,156,13
332,50,346,19
333,50,189,5
334,50,296,19
335,50,259,18
336,51,46,19
337,51,86,4
338,51,335,7
339,51,408,14
340,51,412,16
341,52,26,2
342,52,74,11
343,52,97,17
344,52,121,13
345,52,250,11
346,53,442,4
347,53,475,6
348,53,414,10
349,53,462,10
350,53,412,5
351,53,228,19
352,53,111,13
353,53,0,17
354,53,60,7
355,53,446,9
356,54,32,19
357,54,419,16
358,54,232,17
359,54,294,19
360,54,420,14
361,54,225,7
362,55,32,9
363,55,73,20
364,55,327,14
365,55,81,18
366,55,357,10
367,55,87,6
368,55,479,8
369,55,54,20
370,55,449,17
371,55,63,5
372,56,446,6
373,56,448,11
374,56,441,14
375,56,106,1
376,56,202,4
377,56,495,19
378,57,41,10
379,57,94,14
380,57,228,15
381,57,242,10
382,57,151,11
383,57,176,8
384,57,252,13
385,57,184,11
386,57,275,18
387,57,121,20
388,58,325,11
389,58,239,15
390,58,484,7
391,58,171,9
392,58,82,19
393,59,95,16
394,59,187,12
395,59,68,4
396,59,79,13
397,59,150,6
398,59,390,6
399,59,155,15
400,59,32,14
401,59,409,12
402,59,326,19
403,60,44,1
404,60,100,17
405,60,130,17
406,60,174,16
407,60,192,1
408,60,303,11
409,61,46,17
410,61,411,18
411,61,233,1
412,61,151,14
413,61,223,10
414,61,396,1
415,61,329,2
416,61,320,20
417,61,402,11
418,61,48,3
419,62,33,11
420,62,83,15
421,62,407,15
422,62,424,13
423,62,208,6
424,63,40,1
425,63,117,19
426,63,167,9
427,63,448,19
428,63,77,13
429,63,420,16
430,64,92,1
431,64,72,15
432,64,102,2
433,64,186,9
434,64,263,10
435,64,401,17
436,64,355,6
437,64,287,15
438,64,58,6
439,64,137,13
440,65,46,14
441,65,381,4
442,65,330,16
443,65,148,14
444,65,223,6
445,65,82,20
446,66,70,2
447,66,364,1
448,66,209,7
449,66,278,17
450,66,227,13
451,67,56,10
452,67,98,10
453,67,186,2
454,67,384,14
455,67,74,13
456,67,238,7
457,67,45,2
458,67,147,2
459,67,457,14
460,67,463,15
461,68,72,14
462,68,120,8
463,68,167,3
464,68,278,6
465,68,132,2
466,68,34,11
467,69,61,9
468,69,77,19
469,69,98,20
470,69,433,13
471,69,342,6
472,70,78,15
473,70,391,3
474,70,215,2
475,70,153,4
476,70,349,13
477,70,4,5
478,71,61,18
479,71,76,5
480,71,429,13
481,71,323,18
482,71,494,3
483,72,207,18
484,72,476,17
485,72,209,6
486,72,398,16
487,72,247,17
488,72,241,15
489,73,96,5
490,73,240,1
491,73,168,14
492,73,302,20
493,73,476,11
494,73,358,6
495,73,2,19
496,73,458,8
497,73,137,11
498,73,333,18
499,74,366,1
500,74,234,4
501,74,229,2
502,74,448,5
503,74,106,5
504,74,302,12
505,75,67,6
506,75,124,12
507,75,287,1
508,75,359,5
509,75,222,15
510,76,99,3
511,76,157,13
512,76,355,8
513,76,298,6
514,76,440,16
515,76,114,2
516,76,352,16
517,76,436,2
518,76,141,15
519,76,75,15
520,77,106,17
521,77,443,19
522,77,442,11
523,77,199,17
524,77,354,7
525,77,225,12
526,77,39,3
527,77,306,19
528,77,257,8
529,77,95,93
530,78,110,10
531,78,148,10
532,78,169,3
533,78,107,5
534,78,266,9
535,78,194,1
536,79,68,18
537,79,448,19
538,79,489,6
539,79,303,19
540,79,429,9
541,79,437,9
542,79,70,3
543,79,144,9
544,79,212,11
545,79,470,2
546,80,72,8
547,80,244,17
548,80,188,4
549,80,193,16
550,80,100,9
551,80,17,11
552,81,63,11
553,81,310,7
554,81,394,13
555,81,260,20
556,81,221,20
557,81,161,11
558,81,314,2
559,81,101,7
560,81,440,18
561,81,451,17
562,82,71,12
563,82,142,8
564,82,137,18
565,82,410,3
566,82,448,14
567,83,64,1
568,83,138,20
569,83,432,14
570,83,137,5
571,83,480,7
572,84,89,4
573,84,153,17
574,84,291,20
575,84,246,16
576,84,469,19
577,85,55,9
578,85,490,14
579,85,416,19
580,85,348,14
581,85,255,10
582,85,238,4
583,85,402,3
584,85,252,18
585,85,24,18
586,85,256,16
587,86,342,3
588,86,157,7
589,86,395,2
590,86,441,17
591,86,491,11
592,86,386,7
593,86,4,12
594,86,289,3
595,86,54,2
596,86,250,13
597,87,61,11
598,87,114,8
599,87,388,5
600,87,309,2
601,87,360,15
602,87,386,19
603,88,63,16
604,88,219,7
605,88,158,13
606,88,345,8
607,88,249,19
608,88,126,17
609,88,100,15
610,88,418,10
611,88,352,14
612,88,136,10
613,89,228,14
614,89,455,5
615,89,398,19
616,89,99,12
617,89,191,18
618,90,75,15
619,90,132,12
620,90,335,13
621,90,413,20
622,90,331,2
623,91,176,15
624,91,201,14
625,91,263,4
626,91,439,12
627,91,388,3
628,91,353,8
629,91,394,20
630,91,367,3
631,91,105,12
632,91,414,12
633,92,115,5
634,92,397,18
635,92,287,18
636,92,95,7
637,92,260,11
638,92,182,8
639,93,48,11
640,93,414,4
641,93,409,9
642,93,229,9
643,93,354,12
644,93,406,10
645,94,282,9
646,94,172,3
647,94,342,2
648,94,250,19
649,94,287,20
650,95,130,15
651,95,473,17
652,95,173,9
653,95,460,2
654,95,211,19
655,95,65,16
656,95,385,11
657,95,466,17
658,95,272,9
659,95,170,6
660,96,468,17
661,96,339,7
662,96,109,5
663,96,180,19
664,96,473,14
665,96,417,11
666,96,176,20
667,96,437,4
668,96,249,7
669,96,449,6
670,97,453,1
671,97,479,9
672,97,470,4
673,97,492,4
674,97,448,10
675,98,103,4
676,98,276,16
677,98,436,19
678,98,496,16
679,98,271,19
680,98,317,5
681,98,238,11
682,98,316,8
683,98,249,10
684,98,19,6
685,99,428,19
686,99,374,4
687,99,280,15
688,99,419,7
689,99,236,2
690,100,81,17
691,100,174,6
692,100,342,1
693,100,229,7
694,100,451,9
695,101,94,19
696,101,479,13
697,101,283,12
698,101,310,12
699,101,336,7
700,101,41,13
701,102,88,7
702,102,109,14
703,102,399,16
704,102,477,4
705,102,426,12
706,102,266,8
707,103,306,3
708,103,385,18
709,103,324,12
710,103,154,3
711,103,177,9
712,103,374,3
713,104,72,10
714,104,140,18
715,104,386,9
716,104,315,5
717,104,323,16
718,105,97,19
719,105,311,2
720,105,152,15
721,105,415,7
722,105,477,10
723,105,407,17
724,106,169,5
725,106,466,9
726,106,235,10
727,106,240,3
728,106,290,1
729,106,397,14
730,107,60,8
731,107,108,8
732,107,118,12
733,107,128,20
734,107,421,19
735,107,159,3
736,108,155,1
737,108,197,20
738,108,280,10
739,108,309,15
740,108,311,19
741,108,72,6
742,108,193,11
743,108,445,2
744,108,17,14
745,108,111,3
746,109,162,16
747,109,163,8
748,109,480,6
749,109,171,15
750,109,148,2
751,109,353,11
752,109,496,7
753,109,45,14
754,109,297,2
755,109,103,13
756,110,119,7
757,110,183,2
758,110,354,18
759,110,199,13
760,110,433,11
761,110,412,8
762,111,55,2
763,111,424,9
764,111,276,15
765,111,361,19
766,111,230,9
767,111,348,8
768,112,77,9
769,112,489,2
770,112,387,11
771,112,222,14
772,112,440,17
773,112,474,13
774,113,83,9
775,113,260,4
776,113,398,8
777,113,250,9
778,113,288,13
779,113,276,7
780,113,32,15
781,113,369,5
782,113,38,1
783,113,49,20
784,114,113,8
785,114,136,9
786,114,333,3
787,114,289,9
788,114,349,16
789,114,94,13
790,115,400,14
791,115,243,2
792,115,176,17
793,115,374,13
794,115,258,10
795,115,278,19
796,116,72,8
797,116,437,8
798,116,432,12
799,116,488,19
800,116,497,1
801,116,365,15
