0,0,378,42
1,0,380,49
2,0,698,79
3,0,977,77
4,0,1920,18
5,0,1767,43
6,0,716,30
7,0,1369,93
8,1,8,9
9,1,1888,83
10,1,1774,79
11,1,1556,35
12,1,1449,4
13,1,1777,70
14,1,620,12
15,1,855,76
16,1,948,13
17,1,1196,83
18,1,1353,6
19,1,1760,62
20,1,1247,44
21,1,29,94
22,1,116,94
23,1,645,13
24,1,1620,50
25,1,95,83
26,2,944,3
27,2,131,86
28,2,1594,64
29,2,865,82
30,2,1204,2
31,2,40,89
32,2,980,9
33,2,474,54
34,2,1897,65
35,2,1587,38
36,2,1491,39
37,2,1573,90
38,2,64,40
39,2,304,36
40,2,788,87
41,2,584,44
42,2,177,18
43,2,20,92
44,2,1822,98
45,2,1588,100
46,3,271,6
47,3,1418,8
48,3,1098,70
49,3,425,54
50,3,148,65
51,3,448,33
52,3,1969,40
53,3,1984,95
54,4,1067,84
55,4,512,66
56,4,553,69
57,4,1524,26
58,4,56,86
59,4,56,34
60,4,898,43
61,4,1469,61
62,4,841,87
63,4,1012,79
64,4,401,25
65,4,395,94
66,4,1849,59
67,4,1806,81
68,4,302,78
69,4,266,40
70,4,274,62
71,4,1146,98
72,4,8,55
73,4,1293,26
74,5,544,85
75,5,276,64
76,5,277,42
77,5,1094,23
78,5,341,16
79,5,612,97
80,5,442,77
81,5,199,35
82,6,1775,33
83,6,912,91
84,6,441,5
85,6,555,95
86,6,1842,74
87,6,167,16
88,6,1304,49
89,6,560,29
90,6,276,3
91,6,1033,100
92,6,548,51
93,6,1482,2
94,6,195,63
95,6,1085,75
96,6,20,8
97,6,345,22
98,6,403,67
99,6,174,65
100,7,960,18
101,7,1804,88
102,7,1037,23
103,7,1318,37
104,7,1272,1
105,7,1580,31
106,7,1160,58
107,7,1802,98
108,7,1667,36
109,7,1442,26
110,7,1080,19
111,7,1246,3
112,7,77,82
113,7,1627,82
114,7,629,35
115,7,142,2
116,7,338,29
117,7,1229,63
118,8,1730,67
119,8,780,31
120,8,613,42
121,8,427,69
122,8,372,29
123,8,1299,69
124,8,384,46
125,8,1405,43
126,9,1012,43
127,9,551,39
128,9,1387,53
129,9,117,43
130,9,634,44
131,9,1171,31
132,9,860,29
133,9,1761,97
134,10,99,53
135,10,1088,43
136,10,360,11
137,10,1529,97
138,10,1627,26
139,10,1936,70
140,10,1681,56
141,10,813,50
142,10,1414,5
143,10,1552,67
144,10,1665,94
145,10,1677,18
146,10,847,4
147,10,588,99
148,10,16,96
149,10,157,89
150,10,802,52
151,10,1969,18
152,10,1759,24
153,10,1418,92
154,11,1177,32
155,11,1217,1
156,11,515,3
157,11,1176,26
158,11,576,78
159,11,578,49
160,11,958,97
161,11,1702,77
162,12,1277,23
163,12,1588,88
164,12,1689,41
165,12,1625,20
166,12,1211,47
167,12,1201,7
168,12,686,12
169,12,827,13
170,13,681,6
171,13,1364,95
172,13,274,40
173,13,1407,12
174,13,1885,26
175,13,1402,71
176,13,743,78
177,13,368,50
178,13,746,32
179,13,935,83
180,13,1391,21
181,13,1674,84
182,13,1787,10
183,13,1656,43
184,13,494,78
185,13,819,76
186,13,285,78
187,13,1447,66
188,13,1248,9
189,13,883,39
190,14,1878,78
191,14,1506,17
192,14,1669,71
193,14,1227,77
194,14,1783,38
195,14,1773,42
196,14,721,30
197,14,279,20
198,14,1581,68
199,14,1584,95
200,14,767,66
201,14,1027,3
202,14,830,64
203,14,556,37
204,14,646,86
205,14,1823,83
206,14,1098,19
207,14,1130,72
208,14,463,87
209,14,660,34
210,15,818,58
211,15,563,50
212,15,578,26
213,15,1413,10
214,15,787,82
215,15,1505,53
216,15,704,25
217,15,1339,98
218,15,1183,100
219,15,1775,25
220,15,322,89
221,15,1884,15
222,16,1554,42
223,16,34,46
224,16,830,63
225,16,1193,2
226,16,260,73
227,16,703,99
228,16,1976,66
229,16,254,50
230,16,867,83
231,16,1969,56
232,16,1422,42
233,16,1730,27
234,17,1540,4
235,17,1881,80
236,17,1954,74
237,17,773,85
238,17,1585,84
239,17,816,19
240,17,270,72
241,17,964,48
242,17,893,99
243,17,1394,59
244,17,1133,46
245,17,91,14
246,17,1806,6
247,17,745,50
248,17,1800,53
249,17,1875,2
250,17,897,72
251,17,600,41
252,18,353,36
253,18,1167,24
254,18,1413,42
255,18,666,90
256,18,1442,71
257,18,1159,56
258,18,54,5
259,18,1059,37
260,19,1601,63
261,19,1831,59
262,19,1573,64
263,19,1349,55
264,19,750,31
265,19,802,15
266,19,997,62
267,19,1177,30
268,19,454,20
269,19,1645,71
270,19,1488,70
271,19,259,84
272,19,1591,67
273,19,132,65
274,19,378,28
275,19,873,86
276,19,1228,37
277,19,1832,36
278,20,1992,20
279,20,254,41
280,20,927,64
281,20,1519,75
282,20,940,82
283,20,1779,53
284,20,976,54
285,20,100,3
286,20,432,75
287,20,328,25
288,20,1911,60
289,20,259,40
290,20,1269,59
291,20,348,54
292,20,395,78
293,20,153,38
294,20,825,25
295,20,1019,72
296,21,1912,98
297,21,143,77
298,21,1647,27
299,21,1276,67
300,21,1146,12
301,21,1393,24
302,21,704,14
303,21,1517,45
304,22,1859,19
305,22,1343,71
306,22,254,41
307,22,498,99
308,22,1013,9
309,22,1244,65
310,22,1433,53
311,22,800,54
312,22,295,98
313,22,607,45
314,22,894,33
315,22,1487,65
316,22,678,41
317,22,351,90
318,22,1590,88
319,22,1058,47
320,22,694,7
321,22,448,94
322,23,1674,42
323,23,1594,74
324,23,1546,27
325,23,1774,68
326,23,1412,97
327,23,655,22
328,23,64,3
329,23,1695,70
330,24,1797,85
331,24,1232,28
332,24,1169,21
333,24,69,51
334,24,153,43
335,24,163,63
336,24,1616,60
337,24,960,88
338,24,1424,80
339,24,450,7
340,24,306,52
341,24,342,39
342,25,1340,59
343,25,1938,24
344,25,1266,80
345,25,133,29
346,25,1690,87
347,25,1030,47
348,25,1290,63
349,25,410,50
350,25,1049,41
351,25,833,13
352,25,1702,77
353,25,398,17
354,25,969,9
355,25,416,18
356,25,1193,83
357,25,80,34
358,25,236,27
359,25,1223,88
360,25,895,86
361,25,1680,78
362,26,895,54
363,26,516,9
364,26,241,36
365,26,1445,23
366,26,69,96
367,26,363,14
368,26,1560,20
369,26,1803,90
370,27,957,22
371,27,874,22
372,27,1600,45
373,27,1487,16
374,27,702,80
375,27,1610,65
376,27,1121,66
377,27,187,99
378,28,191,27
379,28,854,13
380,28,1626,26
381,28,438,100
382,28,940,35
383,28,540,56
384,28,469,22
385,28,635,18
386,28,1373,56
387,28,379,71
388,28,523,58
389,28,537,71
390,28,562,19
391,28,1770,19
392,28,1333,6
393,28,1866,74
394,28,1552,32
395,28,492,93
396,28,518,64
397,28,1187,45
398,29,1717,22
399,29,1191,63
400,29,457,30
401,29,1971,9
402,29,1429,66
403,29,733,52
404,29,1028,96
405,29,236,3
406,30,1542,54
407,30,1825,13
408,30,1882,48
409,30,1279,8
410,30,1565,13
411,30,1863,2
412,30,133,64
413,30,1443,60
414,30,1227,15
415,30,473,87
416,30,603,62
417,30,859,61
418,30,979,23
419,30,347,12
420,30,820,70
421,30,1032,53
422,30,949,100
423,30,1983,43
424,31,606,29
425,31,1078,69
426,31,962,1
427,31,901,69
428,31,1800,43
429,31,1583,21
430,31,540,55
431,31,978,75
432,31,82,49
433,31,1200,68
434,31,1007,83
435,31,1904,39
436,31,277,49
437,31,1387,4
438,31,610,60
439,31,824,34
440,31,813,61
441,31,334,29
442,32,286,46
443,32,611,60
444,32,537,21
445,32,1605,47
446,32,1525,49
447,32,868,93
448,32,923,31
449,32,741,22
450,32,143,30
451,32,584,92
452,32,1321,37
453,32,683,60
454,32,631,40
455,32,1552,7
456,32,292,85
457,32,341,71
458,32,224,21
459,32,96,99
460,32,772,11
461,32,1003,79
462,33,1350,93
463,33,852,77
464,33,1391,83
465,33,1161,45
466,33,1079,83
467,33,537,35
468,33,1282,78
469,33,1570,68
470,33,45,30
471,33,1329,32
472,33,1524,97
473,33,880,89
474,33,592,43
475,33,1638,3
476,33,1038,38
477,33,906,88
478,33,860,23
479,33,539,42
480,33,584,33
481,33,143,68
482,34,236,21
483,34,586,63
484,34,1697,11
485,34,1973,99
486,34,1240,20
487,34,87,66
488,34,552,22
489,34,120,64
490,34,1679,33
491,34,543,35
492,34,1560,46
493,34,1883,10
494,35,1808,60
495,35,1303,35
496,35,167,78
497,35,140,82
498,35,1672,100
499,35,445,100
500,35,688,10
501,35,1024,56
502,35,374,54
503,35,1929,91
504,35,763,89
505,35,478,65
506,35,1918,1
507,35,958,2
508,35,1764,48
509,35,912,88
510,35,1478,40
511,35,775,87
512,36,254,82
513,36,1424,65
514,36,304,69
515,36,1205,54
516,36,1249,95
517,36,1954,32
518,36,1003,22
519,36,734,43
520,36,220,38
521,36,1631,75
522,36,1321,80
523,36,898,91
524,36,577,42
525,36,543,67
526,36,383,83
527,36,705,100
528,36,370,22
529,36,172,87
530,37,362,83
531,37,48,65
532,37,414,76
533,37,1741,59
534,37,1765,55
535,37,1853,90
536,37,1903,57
537,37,107,4
538,38,1181,31
539,38,1269,53
540,38,1234,17
541,38,637,34
542,38,1275,30
543,38,237,57
544,38,1723,22
545,38,670,36
546,38,770,46
547,38,1132,86
548,38,383,6
549,38,796,24
550,38,798,54
551,38,1925,31
552,38,1381,33
553,38,1210,34
554,38,1713,43
555,38,1987,13
556,39,1837,96
557,39,1040,70
558,39,1427,69
559,39,1404,59
560,39,593,16
561,39,873,34
562,39,504,60
563,39,1518,90
564,39,659,81
565,39,240,46
566,39,1210,54
567,39,1958,34
568,40,1533,32
569,40,1480,57
570,40,474,25
571,40,1127,14
572,40,939,52
573,40,1131,74
574,40,933,43
575,40,440,91
576,41,1610,68
577,41,521,12
578,41,1505,10
579,41,1693,51
580,41,1044,19
581,41,246,29
582,41,1128,29
