0,0,443,4
1,0,561,5
2,2,694,4
3,4,892,30
4,6,151,45
5,8,438,9
6,8,632,4
7,9,412,14
8,10,485,68
9,10,704,90
10,10,778,58
11,11,18,75
12,11,431,34
13,11,908,42
14,12,311,64
15,14,161,3
16,14,444,1
17,14,751,52
18,14,926,4
19,15,953,23
20,16,494,8
21,16,660,16
22,16,764,8
23,16,839,3
24,18,737,18
25,18,908,67
26,19,212,88
27,19,237,21
28,20,643,51
29,21,206,99
30,21,373,73
31,22,367,97
32,22,748,9
33,24,113,2
34,24,144,7
35,24,371,6
36,24,538,8
37,24,593,9
38,24,764,7
39,25,60,3
40,25,266,5
41,26,122,39
42,26,356,45
43,27,272,2
44,27,325,10
45,27,334,6
46,27,404,9
47,27,767,7
48,33,218,93
49,33,403,40
50,33,599,71
51,35,419,5
52,35,498,21
53,35,914,39
54,36,504,6
55,36,557,10
56,36,579,9
57,36,583,2
58,36,678,5
59,37,10,63
60,37,208,100
61,37,264,5
62,37,274,100
63,37,397,92
64,37,421,9
65,37,485,16
66,37,712,4
67,37,801,9
68,37,864,5
69,37,943,42
70,38,57,41
71,38,129,60
72,38,272,1
73,38,387,63
74,38,614,5
75,38,696,97
76,38,766,92
77,38,790,51
78,38,826,9
79,38,874,6
80,38,900,10
81,38,916,1
82,39,595,6
83,39,706,3
84,39,766,7
85,39,826,5
86,39,913,10
87,39,926,5
88,40,793,90
89,41,125,95
90,41,243,20
91,42,739,59
92,43,137,73
93,43,195,66
94,44,141,38
95,44,302,35
96,44,405,10
97,44,578,100
98,45,20,18
99,45,240,52
100,45,753,95
101,46,143,7
102,46,371,1
103,46,727,3
104,46,805,97
105,46,837,9
106,47,15,18
107,47,79,99
108,47,89,95
109,47,668,3
110,47,769,9
111,47,787,2
112,47,801,4
113,47,841,95
114,47,964,2
115,48,145,8
116,48,408,8
117,48,913,4
118,50,794,56
119,50,864,100
120,54,903,27
121,57,272,42
122,58,334,10
123,58,506,1
124,59,144,5
125,59,239,2
126,59,307,4
127,59,321,5
128,59,678,1
129,60,942,6
130,62,438,82
131,63,89,1
132,63,128,3
133,63,227,4
134,63,233,2
135,63,475,3
136,63,575,3
137,63,839,4
138,65,14,92
139,65,161,98
140,65,162,7
141,65,410,3
142,65,467,7
143,66,733,9
144,66,853,9
145,67,50,5
146,67,135,37
147,67,909,56
148,68,805,2
149,68,837,3
150,69,387,90
151,69,438,15
152,69,482,29
153,70,116,84
154,71,33,49
155,71,74,1
156,71,155,7
157,71,317,94
158,71,384,97
159,71,615,70
160,71,624,1
161,71,712,3
162,71,814,9
163,72,193,66
164,72,362,27
165,73,364,71
166,74,71,7
167,74,263,9
168,74,868,4
169,74,960,2
170,76,392,54
171,79,89,5
172,79,97,9
173,79,964,10
174,81,153,75
175,82,711,15
176,83,338,5
177,83,511,96
178,83,831,92
179,84,202,94
180,84,488,71
181,84,601,56
182,88,984,23
183,89,79,1
184,89,306,9
185,89,679,8
186,90,108,100
187,90,334,10
188,90,709,7
189,90,784,5
190,90,913,92
191,91,597,23
192,91,855,56
193,92,962,69
194,93,297,63
195,93,779,24
196,95,113,8
197,95,215,9
198,96,240,99
199,96,290,2
200,96,339,97
201,96,529,9
202,96,536,10
203,96,561,92
204,96,636,1
205,96,642,6
206,96,659,8
207,96,661,4
208,96,706,2
209,96,729,88
210,96,753,70
211,96,835,1
212,97,275,2
213,97,306,9
214,97,540,4
215,97,960,9
216,98,387,21
217,99,442,8
218,99,564,4
219,103,631,5
220,103,695,6
221,103,756,10
222,104,323,88
223,104,935,81
224,104,952,67
225,107,785,36
226,108,578,6
227,108,806,6
228,108,913,6
229,110,4,70
230,111,368,23
231,111,855,45
232,112,117,3
233,112,139,34
234,112,412,11
235,112,540,5
236,112,638,8
237,112,642,8
238,112,646,57
239,112,670,56
240,112,679,95
241,112,736,97
242,112,898,7
243,113,95,8
244,113,131,7
245,113,169,4
246,115,775,99
247,116,719,10
248,117,0,94
249,117,197,54
250,117,223,76
251,117,443,94
252,117,525,8
253,117,541,5
254,119,174,1
255,119,838,7
256,120,458,18
257,120,885,23
258,120,984,68
259,121,611,68
260,121,702,55
261,121,729,29
262,122,883,80
263,122,946,34
264,123,284,93
265,123,362,11
266,124,721,41
267,124,982,54
268,125,70,82
269,125,189,99
270,125,216,4
271,125,352,4
272,125,517,92
273,125,745,33
274,125,752,9
275,125,846,3
276,128,134,9
277,128,142,10
278,128,227,1
279,128,317,6
280,128,333,1
281,128,462,3
282,128,716,4
283,129,57,43
284,129,98,24
285,129,790,42
286,131,215,3
287,131,397,1
288,131,504,7
289,131,579,3
290,131,649,6
291,131,710,8
292,131,740,50
293,131,882,7
294,133,955,15
295,133,996,5
296,134,251,6
297,134,259,1
298,134,333,2
299,134,372,8
300,134,819,5
301,134,848,8
302,135,389,90
303,135,466,60
304,135,601,87
305,137,43,65
306,137,231,24
307,138,671,20
308,138,859,41
309,139,9,95
310,139,670,59
311,140,455,69
312,140,497,37
313,140,519,34
314,140,663,56
315,141,92,79
316,141,302,56
317,142,332,4
318,142,618,1
319,142,716,5
320,142,926,2
321,142,957,2
322,143,46,6
323,143,299,7
324,143,371,7
325,144,36,7
326,144,59,2
327,144,527,4
328,144,610,8
329,144,787,6
330,144,864,4
331,145,44,9
332,145,48,3
333,145,187,21
334,145,205,6
335,145,226,10
336,145,484,26
337,145,508,90
338,145,595,93
339,145,683,1
340,145,709,2
341,145,876,92
342,145,939,43
343,147,537,19
344,147,849,54
345,151,220,47
346,153,280,72
347,153,963,80
348,154,718,9
349,154,926,8
350,154,931,6
351,155,416,29
352,155,461,8
353,155,612,91
354,155,814,10
355,155,819,100
356,155,827,37
357,155,868,3
358,155,890,14
359,155,923,3
360,155,959,6
361,155,960,93
362,156,297,29
363,156,779,8
364,156,808,98
365,158,309,31
366,159,509,6
367,159,618,4
368,161,14,2
369,161,39,4
370,161,467,6
371,161,751,6
372,162,166,99
373,162,528,97
374,162,638,9
375,163,769,60
376,163,976,56
377,164,43,6
378,164,110,36
379,166,25,4
380,166,58,10
381,166,528,8
382,166,552,3
383,166,756,3
384,166,853,6
385,169,11,11
386,169,18,15
387,169,59,92
388,169,113,2
389,169,144,96
390,169,431,13
391,169,610,3
392,169,710,1
393,171,295,10
394,171,639,92
395,171,768,94
396,172,341,27
397,172,901,72
398,174,119,1
399,174,578,9
400,178,107,67
401,178,112,6
402,178,332,3
403,178,446,100
404,178,509,2
405,178,540,99
406,178,706,4
407,178,759,2
408,178,785,6
409,178,872,96
410,178,898,8
411,179,389,62
412,182,37,3
413,182,238,67
414,182,258,18
415,182,307,97
416,182,346,1
417,182,522,88
418,182,575,7
419,182,668,9
420,182,769,10
421,182,789,1
422,182,801,2
423,182,864,97
424,182,964,2
425,182,976,36
426,186,361,76
427,186,409,73
428,186,491,58
429,187,226,42
430,187,484,92
431,188,442,9
432,188,578,8
433,188,695,10
434,189,352,6
435,189,457,3
436,189,517,10
437,189,579,6
438,189,583,10
439,189,787,10
440,191,634,63
441,192,753,84
442,192,889,100
443,193,362,70
444,193,783,90
445,194,262,16
446,194,697,36
447,194,782,38
448,195,232,31
449,195,655,18
450,195,734,78
451,195,945,24
452,196,2,95
453,196,738,42
454,197,525,5
455,199,662,12
456,202,376,70
457,202,454,23
458,203,194,61
459,203,271,4
460,203,386,21
461,204,82,86
462,204,131,95
463,204,215,97
464,204,296,50
465,204,407,5
466,204,580,6
467,204,587,6
468,204,609,6
469,204,710,3
470,204,711,69
471,204,970,4
472,205,43,64
473,205,44,7
474,205,137,58
475,205,231,53
476,205,344,93
477,205,375,37
478,205,430,27
479,205,448,21
480,205,595,4
481,205,709,5
482,205,767,93
483,205,880,3
484,205,916,6
485,206,21,48
486,206,212,98
487,206,237,54
488,207,117,2
489,207,679,8
490,208,943,18
491,209,856,3
492,210,288,11
493,210,585,42
494,212,21,19
495,212,206,64
496,212,373,99
497,214,39,9
498,214,410,5
499,214,659,1
500,214,716,1
501,214,759,4
502,215,131,5
