0,0,203,44
1,0,684,77
2,0,1066,46
3,0,1854,30
4,1,312,77
5,1,353,64
6,1,452,52
7,1,524,14
8,1,790,79
9,1,1483,93
10,1,1502,25
11,1,1594,51
12,1,1747,84
13,2,67,7
14,2,569,8
15,2,1167,17
16,2,1680,85
17,3,167,55
18,3,837,74
19,3,1428,7
20,3,1430,97
21,3,1561,87
22,4,99,4
23,4,273,21
24,4,586,99
25,4,624,23
26,4,968,46
27,4,987,64
28,4,1496,36
29,4,1843,72
30,5,1311,54
31,5,1417,71
32,5,1624,46
33,5,1860,63
34,5,1884,56
35,6,40,79
36,6,279,5
37,6,601,83
38,6,921,57
39,6,971,91
40,6,1471,21
41,6,1660,81
42,6,1980,73
43,7,124,72
44,7,182,26
45,7,795,31
46,7,917,33
47,7,1207,96
48,7,1439,35
49,7,1484,85
50,7,1822,77
51,8,218,87
52,8,336,57
53,8,341,22
54,8,348,90
55,8,588,94
56,8,808,76
57,8,1276,70
58,8,1277,99
59,8,1437,17
60,9,652,77
61,9,768,61
62,9,866,92
63,9,923,8
64,9,1188,68
65,9,1222,22
66,9,1464,83
67,9,1587,91
68,9,1739,45
69,10,378,6
70,10,514,54
71,10,618,63
72,10,1071,8
73,10,1225,17
74,11,172,37
75,11,304,74
76,11,440,37
77,11,453,38
78,11,518,98
79,11,751,2
80,11,773,66
81,11,1117,52
82,12,344,48
83,12,671,58
84,12,812,1
85,12,960,17
86,12,975,43
87,12,1652,77
88,12,1729,62
89,13,68,6
90,13,231,89
91,13,340,30
92,13,740,12
93,13,1038,9
94,13,1297,50
95,13,1365,88
96,13,1667,52
97,13,1817,97
98,14,28,10
99,14,77,61
100,14,96,9
101,14,250,32
102,14,993,38
103,14,1740,87
104,14,1821,9
105,14,1852,88
106,14,1913,98
107,15,168,3
108,15,460,35
109,15,496,60
110,15,804,69
111,15,1035,98
112,15,1045,50
113,15,1348,51
114,16,187,56
115,16,552,85
116,16,692,53
117,16,709,14
118,16,733,65
119,16,1754,57
120,16,1887,15
121,16,1897,30
122,17,1,74
123,17,64,28
124,17,374,21
125,17,448,29
126,17,530,50
127,17,1123,84
128,17,1159,14
129,17,1599,13
130,17,1971,6
131,18,132,28
132,18,161,73
133,18,501,53
134,18,523,42
135,18,1062,90
136,18,1245,36
137,18,1451,52
138,18,1950,32
139,19,199,56
140,19,235,27
141,19,542,1
142,19,583,84
143,19,771,89
144,19,990,51
145,19,1360,3
146,19,1858,15
147,19,1992,19
148,20,87,26
149,20,368,15
150,20,780,69
151,20,1013,81
152,20,1118,23
153,20,1220,8
154,20,1264,58
155,20,1272,25
156,20,1892,98
157,21,204,60
158,21,285,10
159,21,801,96
160,21,843,54
161,21,925,1
162,21,1161,21
163,21,1251,24
164,22,72,70
165,22,102,27
166,22,154,28
167,22,381,29
168,22,391,2
169,22,681,65
170,22,720,32
171,22,1840,96
172,23,275,21
173,23,551,21
174,23,577,2
175,23,1016,37
176,23,1351,4
177,23,1504,31
178,23,1855,55
179,23,1938,20
180,24,81,84
181,24,276,77
182,24,637,86
183,24,712,10
184,24,1164,47
185,24,1298,9
186,24,1597,12
187,24,1606,79
188,25,84,60
189,25,331,72
190,25,430,45
191,25,1257,80
192,25,1384,23
193,25,1724,5
194,25,1831,94
195,25,1849,44
196,26,307,67
197,26,372,22
198,26,576,23
199,26,755,95
200,26,874,54
201,26,1041,46
202,26,1231,69
203,26,1323,60
204,26,1768,90
205,27,105,65
206,27,535,31
207,27,904,82
208,27,1044,69
209,27,1174,2
210,27,1266,69
211,27,1647,55
212,27,1792,79
213,27,1813,57
214,28,96,76
215,28,111,93
216,28,250,15
217,28,499,93
218,28,836,55
219,28,993,97
220,28,1852,93
221,28,1988,98
222,29,254,35
223,29,559,5
224,29,584,82
225,29,804,14
226,29,1035,51
227,29,1179,24
228,29,1648,80
229,29,1775,6
230,30,50,37
231,30,239,6
232,30,471,45
233,30,669,56
234,30,1127,28
235,30,1592,58
236,30,1707,22
237,30,1764,17
238,30,1948,58
239,31,179,47
240,31,287,72
241,31,729,61
242,31,846,68
243,31,1169,1
244,31,1776,10
245,31,1815,45
246,32,179,48
247,32,770,48
248,32,846,92
249,32,1169,60
250,32,1293,31
251,32,1356,88
252,32,1759,3
253,33,83,44
254,33,631,18
255,33,655,32
256,33,1157,84
257,33,1372,2
258,33,1620,6
259,33,1773,17
260,33,1946,52
261,33,1974,92
262,34,320,59
263,34,814,9
264,34,1175,46
265,35,82,53
266,35,177,11
267,35,541,95
268,35,839,100
269,35,1675,15
270,35,1756,5
271,35,1967,49
272,36,865,54
273,36,1026,99
274,36,1076,47
275,36,1111,43
276,36,1352,79
277,36,1470,82
278,36,1735,16
279,36,1791,76
280,37,44,13
281,37,114,2
282,37,152,75
283,37,377,17
284,37,860,36
285,37,1327,22
286,37,1453,31
287,37,1567,85
288,37,1718,99
289,37,1735,63
290,37,1808,39
291,37,1858,81
292,38,469,28
293,38,792,85
294,38,1200,42
295,38,1535,71
296,38,1582,3
297,38,1643,90
298,38,1906,40
299,38,1918,78
300,39,550,57
301,39,722,83
302,39,1033,4
303,39,1133,87
304,39,1173,71
305,39,1218,25
306,40,122,55
307,40,142,29
308,40,268,57
309,40,698,4
310,40,1116,57
311,40,1660,53
312,40,1980,58
313,41,404,60
314,41,507,53
315,41,518,91
316,41,900,33
317,41,1257,56
318,41,1260,36
319,41,1357,47
320,41,1402,36
321,42,225,39
322,42,596,17
323,42,607,37
324,42,636,4
325,42,736,4
326,42,783,80
327,42,1102,90
328,42,1326,11
329,42,1447,24
330,43,34,95
331,43,682,87
332,43,694,9
333,43,1510,54
334,44,60,11
335,44,183,43
336,44,619,47
337,44,944,22
338,44,1104,90
339,44,1233,48
340,44,1288,68
341,44,1322,96
342,44,1776,26
343,44,1869,97
344,44,1892,93
345,44,1961,87
346,45,98,50
347,45,484,3
348,45,863,33
349,45,873,78
350,45,1639,84
351,45,1709,4
352,45,1899,29
353,46,38,69
354,46,78,37
355,46,266,57
356,46,469,51
357,46,696,2
358,46,973,44
359,46,1322,18
360,47,167,69
361,47,1280,98
362,47,1332,13
363,47,1477,13
364,48,36,31
365,48,100,41
366,48,578,56
367,48,638,39
368,48,916,85
369,48,1120,40
370,48,1143,11
371,48,1184,78
372,48,1692,43
373,49,80,17
374,49,221,86
375,49,520,69
376,49,553,38
377,49,1286,68
378,49,1382,34
379,49,1426,49
380,49,1694,98
381,49,1998,52
382,50,65,27
383,50,95,14
384,50,253,5
385,50,1127,2
386,50,1550,30
387,50,1916,54
388,50,1948,32
389,50,1989,8
390,51,627,35
391,51,645,81
392,51,683,58
393,51,752,63
394,51,1133,73
395,51,1147,100
396,51,1534,7
