0,0,1,100
1,0,2,1
2,0,3,100
3,1,4,1
4,1,5,100
5,2,5,1
6,3,5,1
7,3,6,100
8,4,5,1
9,4,10,1
10,5,6,1
11,5,7,100
12,6,8,1
13,6,9,1
14,6,10,100
15,7,10,1
16,7,11,100
17,8,11,1
18,8,24,1
19,9,21,1
20,10,1,1
21,10,11,1
22,10,15,1
23,11,12,100
24,11,25,1
25,12,13,100
26,12,26,1
27,13,14,100
28,13,26,100
29,14,15,100
30,14,16,1
31,14,17,100
32,14,26,8
33,15,12,3
34,15,13,4
35,15,18,100
36,16,19,1
37,17,19,100
38,17,23,1
39,17,27,1
40,18,20,100
41,19,20,100
42,21,0,1
43,21,3,1
44,22,21,1
45,23,22,1
46,24,9,1
47,24,23,1
48,25,23,1
49,25,24,1
50,26,17,100
51,26,25,1
52,27,28,1
53,28,29,1
54,29,30,1
55,30,31,1
56,31,0,1
57,31,1,1
58,31,5,1
59,31,9,1
60,31,13,1
61,31,17,1
62,31,20,1
63,31,25,1
64,31,29,1
