0,0,61,98
1,0,89,80
2,0,109,98
3,0,125,54
4,0,218,28
5,0,252,85
6,0,392,93
7,0,582,97
8,0,711,25
9,0,767,9
10,0,890,71
11,0,1202,36
12,0,1311,45
13,0,1790,83
14,0,1842,71
15,0,1852,7
16,0,1920,86
17,0,1941,5
18,0,1989,75
19,0,1990,66
20,1,216,83
21,1,391,19
22,1,398,69
23,1,433,2
24,1,479,85
25,1,506,7
26,1,538,63
27,1,591,30
28,1,791,95
29,1,819,59
30,1,1139,49
31,1,1270,42
32,1,1296,9
33,1,1381,33
34,1,1385,28
35,1,1463,27
36,1,1546,5
37,1,1743,17
38,1,1852,13
39,1,1983,29
40,2,53,36
41,2,55,21
42,2,104,7
43,2,231,74
44,2,315,4
45,2,359,67
46,2,465,35
47,2,677,15
48,2,807,68
49,2,925,10
50,2,940,92
51,2,1077,84
52,2,1104,61
53,2,1183,66
54,2,1453,61
55,2,1489,94
56,2,1571,75
57,2,1681,92
58,2,1749,80
59,2,1949,88
60,3,177,1
61,3,242,32
62,3,269,4
63,3,384,50
64,3,398,93
65,3,430,44
66,3,687,43
67,3,690,28
68,3,977,88
69,3,994,10
70,3,997,41
71,3,1092,99
72,3,1094,19
73,3,1117,50
74,3,1222,71
75,3,1521,94
76,3,1604,57
77,3,1653,16
78,3,1817,19
79,3,1818,8
80,4,120,29
81,4,173,95
82,4,504,95
83,4,572,56
84,4,649,8
85,4,651,59
86,4,721,79
87,4,912,5
88,4,951,70
89,4,1160,71
90,4,1161,63
91,4,1296,18
92,4,1324,30
93,4,1345,75
94,4,1407,23
95,4,1414,68
96,4,1501,70
97,4,1600,80
98,4,1954,52
99,4,1965,75
100,5,7,71
101,5,207,49
102,5,207,36
103,5,624,87
104,5,946,37
105,5,1111,68
106,5,1134,48
107,5,1179,94
108,5,1196,9
109,5,1273,91
110,5,1332,24
111,5,1372,13
112,5,1445,98
113,5,1487,36
114,5,1509,83
115,5,1520,9
116,5,1639,9
117,5,1732,30
118,5,1769,74
119,5,1846,59
120,6,307,76
121,6,429,76
122,6,509,71
123,6,561,89
124,6,634,61
125,6,661,31
126,6,671,16
127,6,1004,86
128,6,1242,20
129,6,1251,98
130,6,1283,46
131,6,1292,92
132,6,1336,3
133,6,1337,84
134,6,1449,20
135,6,1483,54
136,6,1668,49
137,6,1737,46
138,6,1802,15
139,6,1994,81
140,7,166,59
141,7,452,58
142,7,698,11
143,7,711,88
144,7,765,29
145,7,865,67
146,7,1032,99
147,7,1047,57
148,7,1055,86
149,7,1127,74
150,7,1223,49
151,7,1267,13
152,7,1297,18
153,7,1325,97
154,7,1420,20
155,7,1559,6
156,7,1685,65
157,7,1807,97
158,7,1838,37
159,7,1966,3
160,8,66,10
161,8,69,57
162,8,114,42
163,8,139,55
164,8,366,9
165,8,537,86
166,8,544,88
167,8,847,5
168,8,994,70
169,8,1003,43
170,8,1156,55
171,8,1200,55
172,8,1239,76
173,8,1359,99
174,8,1383,24
175,8,1401,88
176,8,1446,33
177,8,1488,99
178,8,1551,10
179,8,1885,72
180,9,362,14
181,9,474,69
182,9,491,36
183,9,538,15
184,9,584,99
185,9,639,71
186,9,663,78
187,9,663,79
188,9,707,18
189,9,719,12
190,9,758,31
191,9,829,36
192,9,1052,85
193,9,1313,36
194,9,1391,28
195,9,1474,100
196,9,1587,53
197,9,1735,14
198,9,1807,92
199,9,1953,37
200,10,202,44
201,10,279,2
202,10,285,41
203,10,295,83
204,10,313,29
205,10,591,94
206,10,700,64
207,10,738,40
208,10,752,15
209,10,787,23
210,10,901,33
211,10,919,34
212,10,948,68
213,10,1134,57
214,10,1415,4
215,10,1507,3
216,10,1517,10
217,10,1531,29
218,10,1835,92
219,10,1854,3
220,11,65,27
221,11,302,55
222,11,435,16
223,11,564,31
224,11,647,31
225,11,841,52
226,11,1029,17
227,11,1212,92
228,11,1326,93
229,11,1348,52
230,11,1396,14
231,11,1412,71
232,11,1433,11
233,11,1510,28
234,11,1572,74
235,11,1713,84
236,11,1715,22
237,11,1729,52
238,11,1814,89
239,11,1842,31
240,12,21,89
241,12,177,4
242,12,196,33
243,12,202,3
244,12,252,100
245,12,283,76
246,12,321,16
247,12,360,45
248,12,394,61
249,12,398,100
250,12,532,52
251,12,548,82
252,12,787,34
253,12,891,68
254,12,1484,64
255,12,1494,12
256,12,1562,86
257,12,1574,25
258,12,1859,66
259,12,1939,29
260,13,38,5
261,13,252,100
262,13,278,100
263,13,325,14
264,13,580,32
265,13,681,81
266,13,735,94
267,13,744,15
268,13,819,58
269,13,894,5
270,13,946,45
271,13,1019,46
272,13,1320,42
273,13,1336,4
274,13,1525,97
275,13,1611,50
276,13,1688,40
277,13,1836,37
278,13,1867,61
279,13,1922,43
280,14,65,27
281,14,83,18
282,14,83,95
283,14,138,90
284,14,199,47
285,14,360,7
286,14,391,96
287,14,545,38
288,14,658,17
289,14,1016,39
290,14,1144,98
291,14,1215,36
292,14,1225,45
293,14,1226,64
294,14,1428,66
295,14,1543,45
296,14,1589,8
297,14,1604,96
298,14,1607,39
299,14,1765,51
300,15,440,85
301,15,453,3
302,15,500,14
303,15,518,62
304,15,592,26
305,15,663,84
306,15,663,36
307,15,754,71
308,15,936,23
309,15,1056,56
310,15,1137,99
311,15,1302,73
312,15,1414,11
313,15,1441,14
314,15,1628,100
315,15,1674,28
316,15,1794,73
317,15,1800,15
318,15,1921,10
319,15,1997,71
320,16,259,55
321,16,270,74
322,16,293,14
323,16,372,20
324,16,565,7
325,16,697,92
326,16,704,74
327,16,720,91
328,16,947,88
329,16,1030,79
330,16,1044,11
331,16,1118,79
332,16,1250,37
333,16,1303,53
334,16,1452,49
335,16,1491,19
336,16,1597,15
337,16,1642,29
338,16,1896,97
339,16,1980,99
340,17,63,52
341,17,259,92
342,17,306,93
343,17,316,18
344,17,400,88
345,17,406,35
346,17,599,41
347,17,633,55
348,17,711,76
349,17,781,92
350,17,905,43
351,17,923,51
352,17,985,17
353,17,1127,30
354,17,1253,86
355,17,1269,71
356,17,1404,33
357,17,1483,53
358,17,1519,70
359,17,1662,38
360,18,66,77
361,18,149,47
362,18,157,31
363,18,269,84
364,18,378,61
365,18,440,7
366,18,502,7
367,18,646,83
368,18,763,60
369,18,775,78
370,18,1158,1
371,18,1242,53
372,18,1435,99
373,18,1498,6
374,18,1520,57
375,18,1576,62
376,18,1596,87
377,18,1639,51
378,18,1800,79
379,18,1942,59
380,19,77,26
381,19,180,59
382,19,214,100
383,19,272,90
384,19,506,70
385,19,522,3
386,19,610,9
387,19,716,65
388,19,743,24
389,19,867,84
