0,0,6,1
1,0,7,5
2,1,2,1
3,2,8,1
4,2,11,6
5,3,4,1
6,4,6,1
7,4,9,7
8,5,13,1
9,5,13,100
10,6,7,1
11,7,1,10
12,7,8,1
13,8,9,1
14,9,5,5
15,9,10,1
16,10,5,1
17,10,11,1
18,11,12,1
19,12,1,1
20,12,3,1
21,13,14,100
22,13,15,1
23,13,16,100
24,14,17,1
25,14,18,100
26,15,18,1
27,16,18,1
28,16,19,100
29,17,18,1
30,17,23,1
31,18,19,1
32,18,20,100
33,19,21,1
34,19,22,1
35,19,23,100
36,20,23,1
37,20,24,100
38,21,24,1
39,21,37,1
40,22,34,1
41,23,14,1
42,23,24,1
43,23,28,1
44,24,25,100
45,24,38,1
46,25,26,100
47,25,39,1
48,26,27,100
49,26,39,100
50,27,28,100
51,27,29,1
52,27,30,100
53,27,39,8
54,28,25,3
55,28,26,4
56,28,31,100
57,29,32,1
58,30,32,100
59,30,36,1
60,30,40,1
61,31,33,100
62,32,33,100
63,34,13,1
64,34,16,1
65,35,34,1
66,36,35,1
67,37,22,1
68,37,36,1
69,38,36,1
70,38,37,1
71,39,30,100
72,39,38,1
73,40,41,1
74,41,42,1
75,42,43,1
76,43,44,1
77,44,13,1
78,44,14,1
79,44,18,1
80,44,22,1
81,44,26,1
82,44,30,1
83,44,33,1
84,44,38,1
85,44,42,1
