0,0,17,19
1,0,127,91
2,0,148,68
3,0,185,66
4,0,210,93
5,0,249,49
6,0,332,61
7,0,373,36
8,0,448,29
9,0,590,11
10,0,634,30
11,0,643,49
12,0,803,4
13,0,912,45
14,0,946,33
15,0,1207,48
16,0,1453,72
17,0,1669,67
18,0,1683,77
19,0,1880,96
20,1,101,62
21,1,305,81
22,1,336,85
23,1,442,65
24,1,473,25
25,1,476,98
26,1,506,25
27,1,669,54
28,1,772,94
29,1,909,29
30,1,1100,26
31,1,1177,16
32,1,1219,91
33,1,1348,38
34,1,1471,63
35,1,1540,9
36,1,1599,100
37,1,1777,79
38,1,1843,95
39,1,1871,5
40,2,174,36
41,2,260,69
42,2,371,65
43,2,379,95
44,2,411,36
45,2,519,25
46,2,634,44
47,2,813,47
48,2,913,4
49,2,1006,22
50,2,1109,85
51,2,1156,40
52,2,1228,87
53,2,1301,43
54,2,1337,10
55,2,1364,31
56,2,1552,81
57,2,1759,74
58,2,1815,83
59,2,1912,20
60,3,75,23
61,3,109,65
62,3,111,71
63,3,161,81
64,3,171,14
65,3,270,94
66,3,342,61
67,3,539,90
68,3,595,20
69,3,642,6
70,3,943,82
71,3,969,100
72,3,1292,99
73,3,1458,96
74,3,1534,2
75,3,1606,74
76,3,1628,62
77,3,1640,52
78,3,1692,57
79,3,1835,9
80,4,135,1
81,4,364,88
82,4,374,95
83,4,589,88
84,4,669,82
85,4,776,1
86,4,809,72
87,4,923,86
88,4,975,81
89,4,1153,82
90,4,1195,78
91,4,1257,89
92,4,1436,51
93,4,1506,44
94,4,1536,32
95,4,1684,55
96,4,1788,76
97,4,1812,67
98,4,1832,83
99,4,1860,2
100,5,108,75
101,5,130,76
102,5,147,2
103,5,203,12
104,5,241,41
105,5,273,19
106,5,350,35
107,5,445,92
108,5,556,93
109,5,1010,12
110,5,1014,86
111,5,1024,64
112,5,1268,47
113,5,1369,71
114,5,1477,44
115,5,1521,88
116,5,1740,7
117,5,1759,62
118,5,1794,59
119,5,1834,80
120,6,42,95
121,6,128,48
122,6,305,79
123,6,391,59
124,6,423,36
125,6,444,12
126,6,458,63
127,6,576,28
128,6,612,74
129,6,776,42
130,6,820,37
131,6,1120,94
132,6,1124,69
133,6,1260,84
134,6,1324,66
135,6,1412,30
136,6,1470,45
137,6,1699,96
138,6,1718,61
139,6,1890,82
140,7,15,85
141,7,45,95
142,7,75,68
143,7,132,68
144,7,275,40
145,7,352,30
146,7,465,3
147,7,824,34
148,7,1013,51
149,7,1035,5
150,7,1082,66
151,7,1174,21
152,7,1235,89
153,7,1328,17
154,7,1404,32
155,7,1410,69
156,7,1609,21
157,7,1650,97
158,7,1819,18
159,7,1888,22
160,8,93,1
161,8,187,85
162,8,234,89
163,8,249,10
164,8,270,74
165,8,446,39
166,8,605,28
167,8,606,11
168,8,648,59
169,8,728,20
170,8,1093,59
171,8,1253,42
172,8,1321,24
173,8,1350,97
174,8,1434,29
175,8,1523,7
176,8,1702,33
177,8,1775,9
178,8,1966,95
179,8,1966,54
180,9,29,86
181,9,126,47
182,9,181,87
183,9,217,39
184,9,218,46
185,9,240,15
186,9,458,98
187,9,571,61
188,9,724,79
189,9,872,1
190,9,878,53
191,9,990,4
192,9,1242,50
193,9,1497,95
194,9,1582,78
195,9,1589,6
196,9,1606,22
197,9,1779,33
198,9,1872,58
199,9,1991,76
200,10,13,49
201,10,47,90
202,10,126,73
203,10,195,15
204,10,205,81
205,10,263,25
206,10,377,98
207,10,435,2
208,10,454,26
209,10,602,71
210,10,790,37
211,10,887,14
212,10,1049,60
213,10,1113,48
214,10,1310,24
215,10,1508,19
216,10,1577,42
217,10,1636,14
218,10,1783,48
219,10,1805,60
220,11,68,39
221,11,115,60
222,11,319,8
223,11,580,43
224,11,653,68
225,11,737,17
226,11,865,19
227,11,892,88
228,11,1102,5
229,11,1130,92
230,11,1146,85
231,11,1148,21
232,11,1168,58
233,11,1173,45
234,11,1262,39
235,11,1308,66
236,11,1426,30
237,11,1748,77
238,11,1758,96
239,11,1890,68
240,12,4,27
241,12,83,99
242,12,173,5
243,12,372,64
244,12,435,31
245,12,444,24
246,12,520,2
247,12,567,17
248,12,724,77
249,12,761,70
250,12,893,94
251,12,1016,63
252,12,1506,58
253,12,1518,1
254,12,1684,42
255,12,1853,95
256,12,1883,67
257,12,1926,43
258,12,1955,32
259,12,1985,40
260,13,107,43
261,13,158,96
262,13,267,77
263,13,512,42
264,13,527,9
265,13,723,15
266,13,815,53
267,13,860,49
268,13,867,30
269,13,987,25
270,13,1077,52
271,13,1289,31
272,13,1390,98
273,13,1395,73
274,13,1632,59
275,13,1637,19
276,13,1686,41
277,13,1777,58
278,13,1819,78
279,13,1872,14
280,14,27,4
281,14,146,91
282,14,185,27
283,14,324,80
284,14,590,44
285,14,1000,5
286,14,1014,67
287,14,1062,75
288,14,1112,91
289,14,1204,89
290,14,1315,14
291,14,1359,62
292,14,1400,93
293,14,1504,70
294,14,1619,45
295,14,1648,16
296,14,1653,55
297,14,1713,93
298,14,1852,23
299,14,1999,85
300,15,8,11
301,15,40,3
302,15,239,64
303,15,522,90
304,15,663,5
305,15,705,68
306,15,760,11
307,15,760,22
308,15,901,90
309,15,936,18
310,15,1113,57
311,15,1218,11
312,15,1323,81
313,15,1328,68
314,15,1377,11
315,15,1471,61
316,15,1698,40
317,15,1732,55
318,15,1768,32
319,15,1782,6
320,16,184,52
321,16,243,87
322,16,257,82
323,16,298,9
324,16,418,66
325,16,640,56
326,16,784,13
327,16,807,84
328,16,965,50
329,16,1269,85
330,16,1273,13
331,16,1318,52
332,16,1385,4
333,16,1591,48
334,16,1655,67
335,16,1733,82
336,16,1825,61
337,16,1844,34
338,16,1885,62
339,16,1930,65
340,17,138,4
341,17,319,90
342,17,734,26
343,17,768,19
344,17,856,75
345,17,888,39
346,17,975,83
347,17,1079,62
348,17,1105,71
349,17,1232,66
350,17,1412,41
351,17,1422,31
352,17,1473,7
353,17,1512,79
354,17,1741,35
355,17,1753,89
356,17,1758,49
357,17,1760,78
358,17,1784,27
359,17,1950,95
360,18,34,54
361,18,60,98
362,18,242,58
363,18,251,70
364,18,309,84
365,18,441,100
366,18,545,1
367,18,866,55
368,18,956,64
