0,0,1,100
1,0,2,1
2,0,3,100
3,1,4,1
4,1,5,100
5,2,5,1
6,3,5,1
7,3,6,100
8,4,5,1
9,4,10,1
10,5,6,1
11,5,7,100
12,6,8,1
13,6,9,1
14,6,10,100
15,7,10,1
16,7,11,100
17,8,11,1
18,8,24,1
19,9,21,1
20,10,1,1
21,10,11,1
22,10,15,1
23,11,12,100
24,11,25,1
25,12,13,100
26,12,26,1
27,13,14,100
28,13,26,100
29,14,15,100
30,14,16,1
31,14,17,100
32,14,26,8
33,15,12,3
34,15,13,4
35,15,18,100
36,16,19,1
37,17,19,100
38,17,23,1
39,17,27,1
40,18,20,100
41,19,20,100
42,20,133,1
43,20,133,100
44,21,0,1
45,21,3,1
46,22,21,1
47,23,22,1
48,24,9,1
49,24,23,1
50,25,23,1
51,25,24,1
52,26,17,100
53,26,25,1
54,27,28,1
55,28,29,1
56,29,30,1
57,30,31,1
58,31,0,1
59,31,1,1
60,31,5,1
61,31,9,1
62,31,13,1
63,31,17,1
64,31,20,1
65,31,25,1
66,31,29,1
67,32,33,1
68,32,33,21
69,32,34,5
70,32,34,41
71,32,35,17
72,32,38,23
73,32,38,67
74,32,40,43
75,32,41,38
76,32,41,51
77,33,32,60
78,33,34,86
79,33,35,64
80,33,36,30
81,33,37,89
82,33,38,72
83,33,39,28
84,33,39,67
85,33,40,38
86,33,40,54
87,33,41,11
88,34,33,8
89,34,35,38
90,34,35,88
91,34,37,62
92,34,38,7
93,34,38,84
94,34,39,88
95,34,40,43
96,34,40,70
97,35,32,3
98,35,32,50
99,35,33,46
100,35,33,51
101,35,34,54
102,35,37,67
103,35,38,30
104,35,39,3
105,35,39,23
106,35,40,13
107,36,32,17
108,36,32,24
109,36,33,54
110,36,34,72
111,36,34,95
112,36,37,7
113,36,37,40
114,36,41,92
115,37,33,30
116,37,34,86
117,37,35,53
118,37,36,66
119,37,38,73
120,37,39,19
121,37,39,22
122,37,41,98
123,38,33,3
124,38,34,31
125,38,35,47
126,38,36,86
127,38,39,7
128,38,39,23
129,38,40,98
130,38,41,14
131,38,41,37
132,39,34,67
133,39,37,42
134,39,37,51
135,39,38,2
136,39,40,38
137,40,35,89
138,40,37,22
139,40,38,68
140,40,39,73
141,40,41,43
142,40,41,86
143,40,47,1
144,40,47,65
145,40,58,57
146,40,58,72
147,40,68,2
148,40,68,71
149,40,74,19
150,40,74,81
151,40,83,20
152,40,83,59
153,40,96,1
154,40,96,9
155,40,111,10
156,40,111,64
157,40,112,56
158,40,112,91
159,40,124,21
160,40,124,51
161,40,134,5
162,40,134,18
163,41,33,20
164,41,37,100
165,41,39,20
166,41,39,87
167,41,40,14
168,41,40,70
169,42,43,4
170,42,43,48
171,42,44,18
172,42,47,24
173,42,47,80
174,42,48,46
175,42,50,4
176,42,50,47
177,43,42,13
178,43,44,40
179,43,44,89
180,43,45,83
181,43,46,25
182,43,48,13
183,43,48,66
184,43,49,60
185,44,42,42
186,44,42,47
187,44,48,29
188,44,48,44
189,44,49,46
190,44,49,84
191,44,51,34
192,45,42,16
193,45,42,24
194,45,43,75
195,45,43,86
196,45,44,30
197,45,44,94
198,45,46,28
199,45,46,45
200,45,50,45
201,46,42,78
202,46,42,97
203,46,43,28
204,46,43,59
205,46,44,7
206,46,45,7
207,46,45,41
208,46,47,13
209,46,47,95
210,46,49,27
211,46,51,72
212,47,48,64
213,47,48,90
214,47,49,14
215,47,49,43
216,47,50,14
217,47,50,78
218,47,51,80
219,48,43,24
220,48,43,89
221,48,44,9
222,48,44,63
223,48,46,98
224,48,49,23
225,48,49,80
226,48,50,6
227,48,51,2
228,48,51,17
229,49,43,8
230,49,44,3
231,49,44,23
232,49,45,13
233,49,45,45
234,49,46,17
235,49,48,69
236,49,50,37
237,49,51,70
238,49,51,73
239,50,42,16
