0,38,754,79
1,476,400,62
2,535,369,2
3,885,770,29
4,295,911,24
5,203,796,87
6,899,514,52
7,443,918,72
8,637,547,83
9,530,168,51
10,147,805,38
11,509,677,2
12,291,140,35
13,872,312,12
14,473,251,84
15,709,657,25
16,711,182,64
17,759,494,84
18,720,482,59
19,298,420,61
20,421,513,59
21,399,966,34
22,957,607,15
23,277,113,14
24,9,8,29
25,31,759,88
26,257,571,8
27,324,494,22
28,862,380,45
29,356,41,19
30,984,908,46
31,826,609,53
32,149,95,44
33,954,286,44
34,392,577,56
35,397,543,95
36,882,145,1
37,967,903,69
38,573,406,52
39,683,516,28
40,73,443,15
41,975,662,15
42,248,123,37
43,148,699,42
44,745,867,87
45,895,256,54
46,185,127,72
47,42,416,2
48,852,866,69
49,333,473,71
50,337,285,75
51,539,616,38
52,868,379,2
53,643,730,26
54,846,416,10
55,379,797,74
56,641,845,16
57,7,668,66
58,207,640,74
59,870,350,82
60,832,59,63
61,913,106,24
62,449,763,34
63,69,600,14
64,213,959,39
65,284,483,4
66,238,867,70
67,628,553,35
68,605,688,63
69,906,873,6
70,466,57,67
71,836,105,1
72,706,734,89
73,111,120,71
74,994,723,98
75,404,481,24
76,634,202,29
77,563,527,97
78,235,168,74
79,648,557,66
80,688,986,8
81,715,342,84
82,489,281,15
83,49,461,89
84,546,417,48
85,23,663,68
86,906,308,54
87,370,600,89
88,595,722,66
89,225,802,30
90,380,456,23
91,18,853,31
92,878,251,62
93,275,9,60
94,970,827,88
95,685,138,39
96,338,615,100
97,142,730,59
98,511,558,85
99,67,700,5
100,745,275,84
101,106,783,79
102,32,694,73
103,91,699,6
104,998,626,88
105,155,443,3
106,366,474,31
107,172,619,18
108,535,790,6
109,911,504,5
110,182,122,100
111,828,607,19
112,859,271,95
113,285,986,19
114,242,807,56
115,224,980,25
116,911,580,57
117,629,221,56
118,85,906,53
119,526,960,7
120,638,657,42
121,970,479,43
122,441,334,74
123,898,149,24
124,811,841,27
125,436,430,6
126,396,113,64
127,670,540,36
128,999,421,60
129,503,622,75
130,323,187,19
131,30,726,61
132,542,257,67
133,925,14,34
134,634,993,22
135,819,792,98
136,91,866,49
137,317,406,64
138,732,320,9
139,519,43,41
140,467,814,19
141,28,600,23
142,635,214,59
143,263,641,17
144,426,876,90
145,640,20,75
146,923,6,3
147,388,870,93
148,951,833,61
149,755,447,81
150,625,326,100
151,223,849,23
152,249,833,70
153,77,910,2
154,553,95,100
155,11,807,95
156,182,916,54
157,730,803,21
158,480,721,59
159,176,732,4
160,442,386,5
161,573,505,18
162,194,652,92
163,781,978,54
164,270,971,30
165,418,563,29
166,832,856,7
167,806,697,16
168,79,834,12
169,68,854,92
170,202,713,60
171,862,815,92
172,300,870,27
173,602,609,37
174,410,679,60
175,260,939,51
176,151,598,10
177,363,272,15
178,638,859,9
179,226,511,66
180,913,400,49
181,865,766,44
182,905,25,98
183,584,870,93
184,715,472,14
185,62,490,84
186,100,780,75
187,628,359,72
188,740,945,14
189,464,218,38
190,478,482,58
191,710,123,67
192,907,830,30
193,586,618,55
194,536,153,30
195,407,128,97
196,78,954,64
197,445,677,2
198,656,984,15
199,841,455,14
200,66,160,63
201,939,59,69
202,753,360,6
203,500,37,35
204,152,334,71
205,643,798,47
206,808,968,47
207,502,653,26
208,378,916,31
209,741,525,15
210,551,884,73
211,863,834,62
212,108,448,14
213,311,690,40
214,31,832,92
215,801,719,16
216,516,211,79
217,542,898,70
218,468,931,37
219,57,989,68
220,690,717,37
221,702,970,59
222,894,195,46
223,530,606,72
224,320,155,86
225,95,228,70
226,993,768,1
227,473,312,20
228,221,679,56
229,857,243,9
230,415,155,34
231,18,41,28
232,550,936,46
233,880,258,77
234,783,254,42
235,141,908,57
236,807,3,42
237,42,936,70
238,86,469,13
239,63,796,63
240,567,259,7
241,615,634,19
242,945,465,98
243,151,829,7
244,572,959,66
245,100,825,80
246,910,764,94
247,262,638,76
248,526,337,64
249,958,394,7
250,468,482,6
251,793,154,2
252,49,984,29
253,174,996,58
254,466,809,46
255,126,917,9
256,802,652,42
257,471,202,48
258,882,216,47
259,889,493,75
260,829,54,7
261,713,877,92
262,9,849,38
263,796,49,1
264,793,762,67
265,160,302,31
266,465,715,7
267,371,479,53
268,528,743,73
269,45,662,18
270,322,163,69
271,608,628,47
272,258,575,65
273,257,715,14
274,525,163,76
275,660,412,54
276,916,976,16
277,197,36,98
278,633,798,20
279,342,221,56
280,9,592,36
281,699,585,96
282,23,893,26
283,918,19,63
284,885,836,83
285,415,642,3
286,902,290,35
287,274,572,81
288,595,862,56
289,644,218,35
290,942,809,27
291,502,627,30
292,579,176,49
293,233,3,46
294,247,648,94
295,647,170,11
296,79,754,92
297,540,635,53
298,184,668,96
299,706,436,40
300,448,132,2
301,820,941,33
302,590,536,91
303,288,125,62
304,859,10,75
305,992,730,17
306,437,887,46
307,541,348,40
308,979,254,73
309,386,845,10
310,638,576,24
311,440,992,81
312,367,202,3
313,29,287,89
314,109,807,49
315,203,509,82
316,389,83,86
317,980,436,93
318,5,440,14
319,980,668,98
320,120,485,43
321,144,903,16
322,313,515,21
323,107,233,12
324,788,504,43
325,256,677,54
326,324,345,2
327,165,182,63
328,902,996,3
329,706,914,65
330,567,265,96
331,586,973,63
332,305,421,18
333,810,87,80
334,35,114,50
335,868,372,20
336,624,53,30
337,583,15,61
338,849,503,7
339,471,530,93
340,733,710,13
341,649,220,26
342,254,71,61
343,962,530,35
344,341,421,42
345,170,876,85
346,498,795,87
347,797,938,89
348,770,910,99
349,263,959,63
350,263,801,29
351,774,404,71
352,411,492,74
353,949,83,65
354,62,557,1
355,376,659,91
356,397,38,64
357,738,143,70
358,2,10,87
359,547,459,11
360,942,81,84
361,57,833,54
362,899,686,75
363,185,899,87
364,445,570,85
365,755,947,27
366,296,368,22
367,72,56,7
368,976,972,78
369,90,301,42
370,758,28,45
