0,0,1,100
1,0,2,1
2,0,3,100
3,1,4,1
4,1,5,100
5,2,5,1
6,3,5,1
7,3,6,100
8,4,5,1
9,4,10,1
10,5,6,1
11,5,7,100
12,6,8,1
13,6,9,1
14,6,10,100
15,7,10,1
16,7,11,100
17,8,11,1
18,8,24,1
19,9,21,1
20,10,1,1
21,10,11,1
22,10,15,1
23,11,12,100
24,11,25,1
25,12,13,100
26,12,26,1
27,13,14,100
28,13,26,100
29,14,15,100
30,14,16,1
31,14,17,100
32,14,26,8
33,15,12,3
34,15,13,4
35,15,18,100
36,16,19,1
37,17,19,100
38,17,23,1
39,17,27,1
40,18,20,100
41,19,20,100
42,20,32,30
43,20,32,41
44,21,0,1
45,21,3,1
46,22,21,1
47,23,22,1
48,24,9,1
49,24,23,1
50,25,23,1
51,25,24,1
52,26,17,100
53,26,25,1
54,27,28,1
55,28,29,1
56,29,30,1
57,30,31,1
58,31,0,1
59,31,1,1
60,31,5,1
61,31,9,1
62,31,13,1
63,31,17,1
64,31,20,1
65,31,25,1
66,31,29,1
67,32,33,100
68,32,34,1
69,32,35,100
70,33,36,1
71,33,37,100
72,34,37,1
73,35,37,1
74,35,38,100
75,36,37,1
76,36,42,1
77,37,38,1
78,37,39,100
79,38,40,1
80,38,41,1
81,38,42,100
82,39,42,1
83,39,43,100
84,40,43,1
85,40,56,1
86,41,53,1
87,42,33,1
88,42,43,1
89,42,47,1
90,43,44,100
91,43,57,1
92,44,45,100
93,44,58,1
94,45,46,100
95,45,58,100
96,46,47,100
97,46,48,1
98,46,49,100
99,46,58,8
100,47,44,3
101,47,45,4
102,47,50,100
103,48,51,1
104,49,51,100
105,49,55,1
106,49,59,1
107,50,52,100
108,51,52,100
109,52,64,89
110,52,64,20
111,53,32,1
112,53,35,1
113,54,53,1
114,55,54,1
115,56,41,1
116,56,55,1
117,57,55,1
118,57,56,1
119,58,49,100
120,58,57,1
121,59,60,1
122,60,61,1
123,61,62,1
124,62,63,1
125,63,32,1
126,63,33,1
127,63,37,1
128,63,41,1
129,63,45,1
130,63,49,1
131,63,52,1
132,63,57,1
133,63,61,1
134,64,65,100
135,64,66,1
136,64,67,100
137,65,68,1
138,65,69,100
139,66,69,1
140,67,69,1
141,67,70,100
142,68,69,1
143,68,74,1
144,69,70,1
145,69,71,100
146,70,72,1
147,70,73,1
148,70,74,100
149,71,74,1
150,71,75,100
151,72,75,1
152,72,88,1
153,73,85,1
154,74,65,1
155,74,75,1
156,74,79,1
157,75,76,100
158,75,89,1
159,76,77,100
160,76,90,1
161,77,78,100
162,77,90,100
163,78,79,100
164,78,80,1
165,78,81,100
166,78,90,8
167,79,76,3
168,79,77,4
169,79,82,100
170,80,83,1
171,81,83,100
172,81,87,1
173,81,91,1
174,82,84,100
175,83,84,100
176,85,64,1
177,85,67,1
178,86,85,1
179,87,86,1
180,88,73,1
181,88,87,1
182,89,87,1
183,89,88,1
184,90,81,100
185,90,89,1
186,91,92,1
187,92,93,1
188,93,94,1
189,94,95,1
190,95,64,1
191,95,65,1
192,95,69,1
193,95,73,1
194,95,77,1
195,95,81,1
196,95,84,1
197,95,89,1
198,95,93,1
